x0,x1,x2,x3,x4,x5,x6,x7,y
862,68,288,-799,512,45,-214,197,-1
-1427,-1074,-36,-1980,-553,706,1376,-2633,-1
-726,30,1033,132,383,-822,558,-74,-1
-341,2591,-958,-927,422,40,-2549,-1580,-1
-1718,-654,1904,-490,-99,-1809,-703,847,-1
-973,-34,1416,-762,-688,-850,-135,-836,-1
-1767,1320,-571,-351,-985,-1547,-1399,177,-1
382,-945,1686,-1783,157,-1354,591,-910,-1
412,-632,780,-1189,-969,521,-1116,276,-1
-753,801,743,-529,841,582,317,1370,-1
440,-613,1370,-1703,1068,938,-489,-124,-1
-2108,-791,-563,-2255,416,288,1820,-145,-1
753,-476,414,-660,427,-154,-630,-338,-1
-2091,388,-515,-1686,-1139,-92,-1207,-108,-1
-483,2685,1212,447,-259,-563,-194,1778,-1
310,-2750,-360,1204,120,-2354,1588,3065,-1
-700,358,-27,-143,538,220,842,-875,-1
-453,423,222,-1630,-242,-476,-794,-1168,-1
-785,-568,663,-355,557,-733,731,287,-1
-614,82,-1050,282,974,-259,-403,-81,-1
-2019,-1829,288,-414,453,-34,-872,-131,-1
-1120,799,-416,-629,576,651,1092,-967,-1
-550,-563,-1019,220,1350,-250,551,579,-1
-2233,-481,3024,547,515,-126,-682,2003,-1
-478,-951,173,-809,-1687,1199,-1951,505,-1
66,-1330,336,-992,-1238,629,642,948,-1
-298,165,1408,-1458,2350,-1067,-184,842,-1
1446,590,655,-862,1218,-760,252,304,-1
-1611,804,1024,2147,318,-1134,-536,77,-1
-104,346,-603,-205,342,671,-564,-234,-1
-1573,665,-133,-1618,71,65,-477,1727,-1
-1110,1422,104,-936,714,-1100,-850,293,-1
42,-284,-968,-1650,961,40,-802,-994,-1
881,577,-265,-1335,586,98,-570,-482,-1
-823,-226,-472,-1518,-1470,-2071,-1155,-653,-1
532,-879,768,266,-131,-348,-439,1655,-1
-41,-1320,658,310,1112,731,-3285,396,-1
-7,-363,-562,-615,651,1880,-538,-1093,-1
-999,-1654,145,36,-1026,-269,429,1027,-1
1220,-152,38,-954,564,2092,736,347,-1
870,-1806,1044,709,1554,1260,-387,-14,-1
-856,-667,1156,-47,73,-272,-374,248,-1
507,-413,1826,289,-170,-1230,-867,-757,-1
-940,-1128,539,-683,-323,90,-1406,113,-1
-47,-409,1768,-379,-58,1781,-485,324,-1
-375,-601,-453,-708,184,1472,1209,143,-1
-291,-351,-2030,319,1089,-1349,-1311,1158,-1
1431,8,421,-1376,82,1654,99,-1188,-1
371,-413,-1588,-106,455,-533,-933,1485,-1
11,2415,233,-303,946,2402,-505,164,-1
624,201,-476,-52,-298,-2061,82,1038,+1
470,6,-1111,-190,-12,-936,1039,452,+1
1025,810,253,-1345,-1033,-2645,643,-126,+1
-1148,-561,-519,488,-410,1611,-675,-1043,+1
432,-788,89,333,173,627,245,-640,+1
1174,275,-1538,-1232,-526,-504,958,-980,+1
1022,-322,-909,550,-213,-254,-825,337,+1
1634,955,414,-2117,-663,-464,1053,-960,+1
197,-327,-40,1258,-694,-1483,-438,-43,+1
-273,2005,-852,-218,-1241,2012,428,-487,+1
982,-1374,-514,-1016,-2015,-896,1238,104,+1
-48,-301,-2780,1340,-786,-600,671,1577,+1
15,-1391,-609,654,14,-957,-1019,-1092,+1
881,-528,-2085,-925,-195,514,1304,-631,+1
1373,-496,-1623,-470,677,-331,418,494,+1
1001,305,0,833,-1412,64,1297,893,+1
-191,996,354,931,-899,-1121,494,812,+1
1010,-851,-510,-393,-1566,-457,685,-1090,+1
-77,1174,-939,157,195,-1182,-10,-113,+1
-371,-277,-1280,-479,-1976,-1759,-982,-1479,+1
-195,-221,-1338,-210,-546,-371,230,-778,+1
-284,760,1793,727,-1040,-677,-118,-150,+1
222,-1015,233,1354,-634,-773,-330,747,+1
1147,1997,1445,-421,-349,45,864,58,+1
2581,311,-1204,-1681,-1196,-562,720,1721,+1
-89,-252,587,1067,-112,461,1365,-1423,+1
980,247,-565,1072,-906,-42,124,-567,+1
1845,1146,916,-96,-824,-2029,-984,1181,+1
959,507,-299,1061,1168,-433,-71,-632,+1
570,-579,973,1751,-354,1193,-268,-1654,+1
1674,-97,123,-522,-1438,546,1053,962,+1
1591,-983,443,383,124,-639,-669,617,+1
1046,1348,988,-1135,-1904,737,456,-942,+1
-1229,135,173,411,-1454,-1203,-611,-933,+1
-301,-260,-634,3014,1398,1351,752,1903,+1
1852,346,390,1110,-513,-23,-319,401,+1
-365,304,448,932,-1786,1786,455,-122,+1
-195,1474,-114,-554,-416,-121,248,-349,+1
706,-977,85,838,537,1120,523,-532,+1
750,1794,149,29,803,462,-1441,-1036,+1
-608,983,674,309,-1337,-1396,30,282,+1
606,-509,-990,951,-470,-200,846,365,+1
540,-2501,506,431,-1162,-559,-1419,1212,+1
202,174,-1394,-90,-609,-522,925,-1858,+1
652,737,-566,720,-909,134,929,-799,+1
-25,-801,-242,305,536,-17,1459,-2048,+1
1427,493,1100,457,1142,1028,-465,-690,+1
461,1099,138,1303,-538,-490,-2375,1224,+1
622,-517,-1244,-6,344,800,-1229,28,+1
525,1772,523,392,164,663,-12,-962,+1
